Applicant #,Race,Disability,Zip Code,Population,# of Housing Units,# of Occupied Housing Units,Median Household Income,Median Home Value
1,Black,Yes,21217,37111,21096,15222,26187,112900
2,Black,No,21205,16146,7059,5614,25522,55900
3,Black,No,21224,49134,23112,19865,55085,185000
4,Black,No,21223,26366,14343,9579,25565,80200
5,Black,No,21239,28793,12505,11747,51331,158500
6,Hispanic,No,21206,50846,21762,19655,48428,162400
7,Black,No,21224,49134,23112,19865,55085,185000
8,White,No,21216,32071,14934,11886,31988,102700
9,Hispanic,Yes,21214,20564,8981,8163,61014,183100
10,Black,No,21211,17351,9287,8299,55819,192900
11,Black,No,21212,32322,14380,12854,61912,279100
12,White,No,21229,45213,19681,17815,45055,136100
13,Black,No,21205,16146,7059,5614,25522,55900
14,White,No,21206,50846,21762,19655,48428,162400
15,White,No,21230,33568,17478,14947,63805,224600
16,White,No,21213,32733,14968,11796,34046,108600
17,Black,No,21224,49134,23112,19865,55085,185000
18,Black,Yes,21205,16146,7059,5614,25522,55900
19,White,No,21206,50846,21762,19655,48428,162400
20,Black,No,21206,50846,21762,19655,48428,162400
21,White,Yes,21223,26366,14343,9579,25565,80200
22,Black,Yes,21216,32071,14934,11886,31988,102700
23,Hispanic,No,21231,15748,9108,7640,53750,269800
24,Black,No,21218,49796,23730,19860,38261,152900
25,Hispanic,Yes,21218,49796,23730,19860,38261,152900
26,Hispanic,No,21206,50846,21762,19655,48428,162400
27,Black,Yes,21215,60161,26995,23269,34471,131200
28,White,No,21215,60161,26995,23269,34471,131200
29,White,No,21230,33568,17478,14947,63805,224600
30,Black,Yes,21215,60161,26995,23269,34471,131200
31,White,Yes,21239,28793,12505,11747,51331,158500
32,Black,No,21215,60161,26995,23269,34471,131200
33,Hispanic,No,21217,37111,21096,15222,26187,112900
34,White,Yes,21224,49134,23112,19865,55085,185000
35,Hispanic,Yes,21209,26465,12054,11461,70809,280500
36,Black,No,21215,60161,26995,23269,34471,131200
37,Black,No,21215,60161,26995,23269,34471,131200
38,Black,No,21224,49134,23112,19865,55085,185000
39,White,No,21209,26465,12054,11461,70809,280500
40,White,No,21216,32071,14934,11886,31988,102700
41,Black,No,21229,45213,19681,17815,45055,136100
42,Black,Yes,21229,45213,19681,17815,45055,136100
43,Black,No,21215,60161,26995,23269,34471,131200
44,Hispanic,No,21216,32071,14934,11886,31988,102700
45,Black,Yes,21224,49134,23112,19865,55085,185000
46,Black,No,21229,45213,19681,17815,45055,136100
47,Black,No,21201,16972,11255,9765,27465,208500
48,Black,No,21218,49796,23730,19860,38261,152900
49,Black,No,21215,60161,26995,23269,34471,131200
50,Hispanic,No,21214,20564,8981,8163,61014,183100
51,Other,Yes,21218,49796,23730,19860,38261,152900
52,Hispanic,No,21205,16146,7059,5614,25522,55900
53,White,No,21201,16972,11255,9765,27465,208500
54,Black,No,21224,49134,23112,19865,55085,185000
55,Black,No,21205,16146,7059,5614,25522,55900
56,Black,No,21213,32733,14968,11796,34046,108600
57,White,No,21215,60161,26995,23269,34471,131200
58,White,No,21218,49796,23730,19860,38261,152900
59,White,No,21223,26366,14343,9579,25565,80200
60,Hispanic,Yes,21206,50846,21762,19655,48428,162400
61,Black,No,21206,50846,21762,19655,48428,162400
62,White,Yes,21218,49796,23730,19860,38261,152900
63,White,Yes,21231,15748,9108,7640,53750,269800
64,Hispanic,No,21223,26366,14343,9579,25565,80200
65,Black,No,21201,16972,11255,9765,27465,208500
66,Black,No,21206,50846,21762,19655,48428,162400
67,White,Yes,21230,33568,17478,14947,63805,224600
68,White,No,21218,49796,23730,19860,38261,152900
69,Hispanic,No,21216,32071,14934,11886,31988,102700
70,Black,No,21215,60161,26995,23269,34471,131200
71,Hispanic,No,21206,50846,21762,19655,48428,162400
72,White,No,21229,45213,19681,17815,45055,136100
73,Black,No,21213,32733,14968,11796,34046,108600
74,Black,No,21213,32733,14968,11796,34046,108600
75,Hispanic,Yes,21231,15748,9108,7640,53750,269800
76,White,No,21230,33568,17478,14947,63805,224600
77,Black,No,21209,26465,12054,11461,70809,280500
78,Hispanic,No,21231,15748,9108,7640,53750,269800
79,Black,No,21230,33568,17478,14947,63805,224600
80,Black,No,21239,28793,12505,11747,51331,158500
81,Black,No,21209,26465,12054,11461,70809,280500
82,Hispanic,Yes,21206,50846,21762,19655,48428,162400
83,Hispanic,No,21218,49796,23730,19860,38261,152900
84,Black,No,21216,32071,14934,11886,31988,102700
85,White,No,21218,49796,23730,19860,38261,152900
86,Black,Yes,21217,37111,21096,15222,26187,112900
87,Black,No,21231,15748,9108,7640,53750,269800
88,Hispanic,Yes,21206,50846,21762,19655,48428,162400
89,White,No,21230,33568,17478,14947,63805,224600
90,Black,No,21218,49796,23730,19860,38261,152900
91,White,No,21218,49796,23730,19860,38261,152900
92,White,No,21215,60161,26995,23269,34471,131200
93,Black,No,21212,32322,14380,12854,61912,279100
94,White,No,21215,60161,26995,23269,34471,131200
95,Black,No,21206,50846,21762,19655,48428,162400
96,Black,Yes,21212,32322,14380,12854,61912,279100
97,Hispanic,No,21213,32733,14968,11796,34046,108600
98,White,No,21217,37111,21096,15222,26187,112900
99,Black,No,21216,32071,14934,11886,31988,102700
100,White,Yes,21206,50846,21762,19655,48428,162400
101,Black,No,21215,60161,26995,23269,34471,131200
102,White,No,21206,50846,21762,19655,48428,162400
103,White,No,21209,26465,12054,11461,70809,280500
104,Hispanic,No,21202,22832,10372,8213,30425,202200
105,Black,No,21218,49796,23730,19860,38261,152900
106,White,No,21229,45213,19681,17815,45055,136100
107,Hispanic,Yes,21231,15748,9108,7640,53750,269800
108,Hispanic,No,21213,32733,14968,11796,34046,108600
109,Hispanic,No,21210,14292,5949,5459,82689,441700
110,White,No,21224,49134,23112,19865,55085,185000
111,White,No,21202,22832,10372,8213,30425,202200
112,Black,No,21239,28793,12505,11747,51331,158500
113,Black,No,21217,37111,21096,15222,26187,112900
114,White,No,21224,49134,23112,19865,55085,185000
115,White,Yes,21217,37111,21096,15222,26187,112900
116,White,Yes,21239,28793,12505,11747,51331,158500
117,White,Yes,21217,37111,21096,15222,26187,112900
118,White,No,21215,60161,26995,23269,34471,131200
119,White,No,21217,37111,21096,15222,26187,112900
120,White,No,21215,60161,26995,23269,34471,131200
121,Black,Yes,21230,33568,17478,14947,63805,224600
122,White,No,21218,49796,23730,19860,38261,152900
123,White,Yes,21206,50846,21762,19655,48428,162400
124,White,Yes,21217,37111,21096,15222,26187,112900
125,White,No,21217,37111,21096,15222,26187,112900
126,Black,Yes,21206,50846,21762,19655,48428,162400
127,White,No,21215,60161,26995,23269,34471,131200
128,Hispanic,Yes,21239,28793,12505,11747,51331,158500
129,White,No,21202,22832,10372,8213,30425,202200
130,Hispanic,No,21217,37111,21096,15222,26187,112900
131,Black,Yes,21206,50846,21762,19655,48428,162400
132,Hispanic,No,21206,50846,21762,19655,48428,162400
133,Hispanic,No,21224,49134,23112,19865,55085,185000
134,Black,No,21229,45213,19681,17815,45055,136100
135,Black,Yes,21215,60161,26995,23269,34471,131200
136,Hispanic,No,21224,49134,23112,19865,55085,185000
137,Black,No,21223,26366,14343,9579,25565,80200
138,Black,No,21218,49796,23730,19860,38261,152900
139,White,No,21229,45213,19681,17815,45055,136100
140,White,No,21224,49134,23112,19865,55085,185000
141,Hispanic,No,21212,32322,14380,12854,61912,279100
142,White,No,21229,45213,19681,17815,45055,136100
143,Black,No,21215,60161,26995,23269,34471,131200
144,White,No,21206,50846,21762,19655,48428,162400
145,White,Yes,21223,26366,14343,9579,25565,80200
146,Black,No,21239,28793,12505,11747,51331,158500
147,White,No,21212,32322,14380,12854,61912,279100
148,Hispanic,No,21213,32733,14968,11796,34046,108600
149,Hispanic,No,21229,45213,19681,17815,45055,136100
150,Black,No,21239,28793,12505,11747,51331,158500
151,Black,No,21224,49134,23112,19865,55085,185000
152,White,No,21201,16972,11255,9765,27465,208500
153,White,No,21230,33568,17478,14947,63805,224600
154,Hispanic,No,21202,22832,10372,8213,30425,202200
155,White,Yes,21229,45213,19681,17815,45055,136100
156,Hispanic,No,21217,37111,21096,15222,26187,112900
157,White,Yes,21213,32733,14968,11796,34046,108600
158,Hispanic,No,21224,49134,23112,19865,55085,185000
159,Black,No,21224,49134,23112,19865,55085,185000
160,Hispanic,Yes,21215,60161,26995,23269,34471,131200
161,Hispanic,No,21215,60161,26995,23269,34471,131200
162,Black,No,21213,32733,14968,11796,34046,108600
163,Hispanic,No,21229,45213,19681,17815,45055,136100
164,Hispanic,Yes,21215,60161,26995,23269,34471,131200
165,Black,No,21224,49134,23112,19865,55085,185000
166,Black,No,21216,32071,14934,11886,31988,102700
167,Black,No,21231,15748,9108,7640,53750,269800
168,Black,No,21215,60161,26995,23269,34471,131200
169,Black,Yes,21230,33568,17478,14947,63805,224600
170,Black,No,21224,49134,23112,19865,55085,185000
171,Black,No,21206,50846,21762,19655,48428,162400
172,Black,No,21224,49134,23112,19865,55085,185000
173,White,No,21215,60161,26995,23269,34471,131200
174,Black,No,21215,60161,26995,23269,34471,131200
175,Black,No,21218,49796,23730,19860,38261,152900
176,Hispanic,No,21215,60161,26995,23269,34471,131200
177,White,No,21216,32071,14934,11886,31988,102700
178,Hispanic,No,21202,22832,10372,8213,30425,202200
179,Black,Yes,21218,49796,23730,19860,38261,152900
180,White,No,21218,49796,23730,19860,38261,152900
181,White,Yes,21224,49134,23112,19865,55085,185000
182,Hispanic,No,21239,28793,12505,11747,51331,158500
183,White,No,21229,45213,19681,17815,45055,136100
184,Black,Yes,21214,20564,8981,8163,61014,183100
185,Black,No,21229,45213,19681,17815,45055,136100
186,Black,No,21223,26366,14343,9579,25565,80200
187,White,Yes,21206,50846,21762,19655,48428,162400
188,White,No,21215,60161,26995,23269,34471,131200
189,White,No,21230,33568,17478,14947,63805,224600
190,White,No,21217,37111,21096,15222,26187,112900
191,Black,No,21215,60161,26995,23269,34471,131200
192,Black,No,21231,15748,9108,7640,53750,269800
193,Black,No,21206,50846,21762,19655,48428,162400
194,White,No,21218,49796,23730,19860,38261,152900
195,Black,No,21218,49796,23730,19860,38261,152900
196,White,No,21201,16972,11255,9765,27465,208500
197,Black,No,21209,26465,12054,11461,70809,280500
198,White,No,21206,50846,21762,19655,48428,162400
199,White,No,21205,16146,7059,5614,25522,55900
200,Hispanic,No,21224,49134,23112,19865,55085,185000
201,Black,No,21230,33568,17478,14947,63805,224600
202,Black,No,21223,26366,14343,9579,25565,80200
203,Black,No,21217,37111,21096,15222,26187,112900
204,Black,Yes,21217,37111,21096,15222,26187,112900
205,Hispanic,No,21212,32322,14380,12854,61912,279100
206,White,No,21214,20564,8981,8163,61014,183100
207,Black,Yes,21224,49134,23112,19865,55085,185000
208,Black,No,21239,28793,12505,11747,51331,158500
209,Hispanic,Yes,21206,50846,21762,19655,48428,162400
210,Black,Yes,21229,45213,19681,17815,45055,136100
211,White,No,21231,15748,9108,7640,53750,269800
212,Black,No,21202,22832,10372,8213,30425,202200
213,Black,No,21202,22832,10372,8213,30425,202200
214,Black,No,21218,49796,23730,19860,38261,152900
215,Hispanic,No,21212,32322,14380,12854,61912,279100
216,Black,No,21229,45213,19681,17815,45055,136100
217,Black,No,21214,20564,8981,8163,61014,183100
218,Hispanic,No,21201,16972,11255,9765,27465,208500
219,Black,No,21229,45213,19681,17815,45055,136100
220,White,No,21202,22832,10372,8213,30425,202200
221,Hispanic,No,21206,50846,21762,19655,48428,162400
222,Hispanic,No,21216,32071,14934,11886,31988,102700
223,White,No,21202,22832,10372,8213,30425,202200
224,Hispanic,No,21224,49134,23112,19865,55085,185000
225,White,Yes,21216,32071,14934,11886,31988,102700
226,Black,Yes,21217,37111,21096,15222,26187,112900
227,White,No,21213,32733,14968,11796,34046,108600
228,Black,Yes,21229,45213,19681,17815,45055,136100
229,White,No,21201,16972,11255,9765,27465,208500
230,White,No,21215,60161,26995,23269,34471,131200
231,Black,Yes,21202,22832,10372,8213,30425,202200
232,Black,No,21202,22832,10372,8213,30425,202200
233,White,No,21218,49796,23730,19860,38261,152900
234,Black,No,21230,33568,17478,14947,63805,224600
235,White,No,21216,32071,14934,11886,31988,102700
236,Black,No,21223,26366,14343,9579,25565,80200
237,White,No,21216,32071,14934,11886,31988,102700
238,Black,No,21223,26366,14343,9579,25565,80200
239,Black,No,21202,22832,10372,8213,30425,202200
240,White,No,21229,45213,19681,17815,45055,136100
241,Black,Yes,21206,50846,21762,19655,48428,162400
242,Black,No,21215,60161,26995,23269,34471,131200
243,Black,No,21229,45213,19681,17815,45055,136100
244,White,No,21239,28793,12505,11747,51331,158500
245,Other,No,21215,60161,26995,23269,34471,131200
246,Black,No,21212,32322,14380,12854,61912,279100
247,Black,Yes,21218,49796,23730,19860,38261,152900
248,Hispanic,No,21211,17351,9287,8299,55819,192900
249,Black,No,21217,37111,21096,15222,26187,112900
250,Black,No,21214,20564,8981,8163,61014,183100
251,Hispanic,Yes,21229,45213,19681,17815,45055,136100
252,Black,No,21206,50846,21762,19655,48428,162400
253,White,No,21230,33568,17478,14947,63805,224600
254,Black,No,21212,32322,14380,12854,61912,279100
255,Hispanic,No,21217,37111,21096,15222,26187,112900
256,Black,No,21224,49134,23112,19865,55085,185000
257,Black,No,21206,50846,21762,19655,48428,162400
258,White,No,21213,32733,14968,11796,34046,108600
259,White,No,21218,49796,23730,19860,38261,152900
260,Hispanic,Yes,21213,32733,14968,11796,34046,108600
261,Hispanic,No,21218,49796,23730,19860,38261,152900
262,Hispanic,No,21206,50846,21762,19655,48428,162400
263,White,Yes,21218,49796,23730,19860,38261,152900
264,Black,No,21223,26366,14343,9579,25565,80200
265,Black,No,21239,28793,12505,11747,51331,158500
266,White,No,21206,50846,21762,19655,48428,162400
267,White,Yes,21210,14292,5949,5459,82689,441700
268,Black,No,21218,49796,23730,19860,38261,152900
269,White,No,21215,60161,26995,23269,34471,131200
270,Hispanic,No,21229,45213,19681,17815,45055,136100
271,Hispanic,No,21206,50846,21762,19655,48428,162400
272,Black,Yes,21214,20564,8981,8163,61014,183100
273,White,No,21201,16972,11255,9765,27465,208500
274,Black,No,21229,45213,19681,17815,45055,136100
275,Black,No,21215,60161,26995,23269,34471,131200
276,Black,No,21224,49134,23112,19865,55085,185000
277,Hispanic,No,21211,17351,9287,8299,55819,192900
278,White,No,21205,16146,7059,5614,25522,55900
279,White,No,21224,49134,23112,19865,55085,185000
280,Black,No,21214,20564,8981,8163,61014,183100
281,Black,No,21218,49796,23730,19860,38261,152900
282,Black,No,21217,37111,21096,15222,26187,112900
283,White,No,21211,17351,9287,8299,55819,192900
284,Black,Yes,21223,26366,14343,9579,25565,80200
285,Black,No,21212,32322,14380,12854,61912,279100
286,Hispanic,No,21223,26366,14343,9579,25565,80200
287,White,No,21213,32733,14968,11796,34046,108600
288,Hispanic,No,21206,50846,21762,19655,48428,162400
289,Hispanic,No,21218,49796,23730,19860,38261,152900
290,White,No,21224,49134,23112,19865,55085,185000
291,Black,No,21215,60161,26995,23269,34471,131200
292,White,No,21206,50846,21762,19655,48428,162400
293,White,No,21230,33568,17478,14947,63805,224600
294,Black,No,21206,50846,21762,19655,48428,162400
295,Black,No,21224,49134,23112,19865,55085,185000
296,White,Yes,21213,32733,14968,11796,34046,108600
297,Black,No,21215,60161,26995,23269,34471,131200
298,Black,No,21229,45213,19681,17815,45055,136100
299,Black,No,21229,45213,19681,17815,45055,136100
300,Hispanic,No,21205,16146,7059,5614,25522,55900
301,White,No,21206,50846,21762,19655,48428,162400
302,Hispanic,No,21223,26366,14343,9579,25565,80200
303,Black,No,21216,32071,14934,11886,31988,102700
304,White,No,21218,49796,23730,19860,38261,152900
305,Black,Yes,21230,33568,17478,14947,63805,224600
306,White,No,21229,45213,19681,17815,45055,136100
307,Black,No,21224,49134,23112,19865,55085,185000
308,White,No,21205,16146,7059,5614,25522,55900
309,White,No,21229,45213,19681,17815,45055,136100
310,Black,No,21214,20564,8981,8163,61014,183100
311,Hispanic,No,21224,49134,23112,19865,55085,185000
312,White,No,21239,28793,12505,11747,51331,158500
313,Black,Yes,21217,37111,21096,15222,26187,112900
314,Black,No,21223,26366,14343,9579,25565,80200
315,Hispanic,No,21201,16972,11255,9765,27465,208500
316,Black,Yes,21239,28793,12505,11747,51331,158500
317,Black,No,21213,32733,14968,11796,34046,108600
318,Black,No,21216,32071,14934,11886,31988,102700
319,Black,No,21211,17351,9287,8299,55819,192900
320,Other,No,21211,17351,9287,8299,55819,192900
321,Hispanic,Yes,21215,60161,26995,23269,34471,131200
322,Hispanic,No,21214,20564,8981,8163,61014,183100
323,Hispanic,Yes,21202,22832,10372,8213,30425,202200
324,White,No,21224,49134,23112,19865,55085,185000
325,White,Yes,21218,49796,23730,19860,38261,152900
326,Black,No,21224,49134,23112,19865,55085,185000
327,Hispanic,No,21239,28793,12505,11747,51331,158500
328,Hispanic,Yes,21229,45213,19681,17815,45055,136100
329,Hispanic,No,21218,49796,23730,19860,38261,152900
330,Black,No,21215,60161,26995,23269,34471,131200
331,White,No,21210,14292,5949,5459,82689,441700
332,White,Yes,21212,32322,14380,12854,61912,279100
333,White,No,21205,16146,7059,5614,25522,55900
334,White,Yes,21218,49796,23730,19860,38261,152900
335,White,No,21216,32071,14934,11886,31988,102700
336,Black,No,21202,22832,10372,8213,30425,202200
337,White,No,21206,50846,21762,19655,48428,162400
338,Other,No,21224,49134,23112,19865,55085,185000
339,Black,No,21230,33568,17478,14947,63805,224600
340,White,No,21202,22832,10372,8213,30425,202200
341,Black,No,21209,26465,12054,11461,70809,280500
342,Black,No,21216,32071,14934,11886,31988,102700
343,White,No,21224,49134,23112,19865,55085,185000
344,White,Yes,21230,33568,17478,14947,63805,224600
345,White,No,21224,49134,23112,19865,55085,185000
346,Black,Yes,21217,37111,21096,15222,26187,112900
347,Black,Yes,21230,33568,17478,14947,63805,224600
348,Black,No,21206,50846,21762,19655,48428,162400
349,Black,No,21231,15748,9108,7640,53750,269800
350,Black,No,21205,16146,7059,5614,25522,55900
351,White,No,21206,50846,21762,19655,48428,162400
352,Black,No,21215,60161,26995,23269,34471,131200
353,Hispanic,No,21231,15748,9108,7640,53750,269800
354,White,No,21206,50846,21762,19655,48428,162400
355,White,No,21216,32071,14934,11886,31988,102700
356,Black,No,21229,45213,19681,17815,45055,136100
357,Black,No,21218,49796,23730,19860,38261,152900
358,Black,No,21215,60161,26995,23269,34471,131200
359,Black,Yes,21205,16146,7059,5614,25522,55900
360,White,Yes,21215,60161,26995,23269,34471,131200
361,Hispanic,No,21216,32071,14934,11886,31988,102700
362,Black,No,21211,17351,9287,8299,55819,192900
363,Black,Yes,21206,50846,21762,19655,48428,162400
364,Black,No,21215,60161,26995,23269,34471,131200
365,Black,No,21201,16972,11255,9765,27465,208500
366,Hispanic,Yes,21224,49134,23112,19865,55085,185000
367,Hispanic,No,21213,32733,14968,11796,34046,108600
368,Hispanic,No,21212,32322,14380,12854,61912,279100
369,White,No,21230,33568,17478,14947,63805,224600
370,White,No,21218,49796,23730,19860,38261,152900
371,Black,No,21217,37111,21096,15222,26187,112900
372,White,No,21215,60161,26995,23269,34471,131200
373,Hispanic,No,21239,28793,12505,11747,51331,158500
374,Black,No,21229,45213,19681,17815,45055,136100
375,Black,Yes,21206,50846,21762,19655,48428,162400
376,White,No,21209,26465,12054,11461,70809,280500
377,White,No,21215,60161,26995,23269,34471,131200
378,Hispanic,No,21202,22832,10372,8213,30425,202200
379,Hispanic,No,21224,49134,23112,19865,55085,185000
380,White,No,21229,45213,19681,17815,45055,136100
381,Black,No,21206,50846,21762,19655,48428,162400
382,White,No,21209,26465,12054,11461,70809,280500
383,White,No,21206,50846,21762,19655,48428,162400
384,White,No,21214,20564,8981,8163,61014,183100
385,White,Yes,21215,60161,26995,23269,34471,131200
386,White,No,21201,16972,11255,9765,27465,208500
387,White,No,21215,60161,26995,23269,34471,131200
388,White,No,21202,22832,10372,8213,30425,202200
389,White,No,21223,26366,14343,9579,25565,80200
390,Black,Yes,21206,50846,21762,19655,48428,162400
391,Black,No,21205,16146,7059,5614,25522,55900
392,Black,Yes,21224,49134,23112,19865,55085,185000
393,White,No,21213,32733,14968,11796,34046,108600
394,Hispanic,No,21215,60161,26995,23269,34471,131200
395,Black,No,21209,26465,12054,11461,70809,280500
396,Black,No,21215,60161,26995,23269,34471,131200
397,White,No,21213,32733,14968,11796,34046,108600
398,White,No,21216,32071,14934,11886,31988,102700
399,Hispanic,No,21216,32071,14934,11886,31988,102700
400,White,No,21212,32322,14380,12854,61912,279100
401,Hispanic,No,21213,32733,14968,11796,34046,108600
402,White,Yes,21206,50846,21762,19655,48428,162400
403,Black,Yes,21206,50846,21762,19655,48428,162400
404,White,No,21217,37111,21096,15222,26187,112900
405,Black,No,21218,49796,23730,19860,38261,152900
406,Hispanic,No,21209,26465,12054,11461,70809,280500
407,Black,No,21214,20564,8981,8163,61014,183100
408,Black,No,21209,26465,12054,11461,70809,280500
409,Other,No,21229,45213,19681,17815,45055,136100
410,Hispanic,No,21214,20564,8981,8163,61014,183100
411,White,No,21215,60161,26995,23269,34471,131200
412,White,No,21214,20564,8981,8163,61014,183100
413,White,Yes,21229,45213,19681,17815,45055,136100
414,Hispanic,No,21209,26465,12054,11461,70809,280500
415,Other,Yes,21210,14292,5949,5459,82689,441700
416,Black,No,21224,49134,23112,19865,55085,185000
417,Black,No,21215,60161,26995,23269,34471,131200
418,Hispanic,No,21216,32071,14934,11886,31988,102700
419,Hispanic,No,21205,16146,7059,5614,25522,55900
420,Hispanic,No,21230,33568,17478,14947,63805,224600
421,Black,Yes,21215,60161,26995,23269,34471,131200
422,Black,No,21206,50846,21762,19655,48428,162400
423,Black,No,21224,49134,23112,19865,55085,185000
424,Black,No,21212,32322,14380,12854,61912,279100
425,Black,No,21217,37111,21096,15222,26187,112900
426,Black,No,21217,37111,21096,15222,26187,112900
427,White,No,21218,49796,23730,19860,38261,152900
428,Black,No,21229,45213,19681,17815,45055,136100
429,Hispanic,No,21216,32071,14934,11886,31988,102700
430,White,No,21201,16972,11255,9765,27465,208500
431,White,Yes,21216,32071,14934,11886,31988,102700
432,Black,No,21213,32733,14968,11796,34046,108600
433,Black,No,21239,28793,12505,11747,51331,158500
434,Black,No,21239,28793,12505,11747,51331,158500
435,White,Yes,21201,16972,11255,9765,27465,208500
436,White,No,21212,32322,14380,12854,61912,279100
437,Black,No,21223,26366,14343,9579,25565,80200
438,Black,No,21205,16146,7059,5614,25522,55900
439,Black,No,21217,37111,21096,15222,26187,112900
440,White,Yes,21215,60161,26995,23269,34471,131200
441,Black,Yes,21239,28793,12505,11747,51331,158500
442,White,No,21217,37111,21096,15222,26187,112900
443,Black,No,21239,28793,12505,11747,51331,158500
444,Black,No,21230,33568,17478,14947,63805,224600
445,White,Yes,21230,33568,17478,14947,63805,224600
446,Black,No,21202,22832,10372,8213,30425,202200
447,Black,No,21217,37111,21096,15222,26187,112900
448,Hispanic,No,21230,33568,17478,14947,63805,224600
449,Hispanic,No,21216,32071,14934,11886,31988,102700
450,Black,No,21239,28793,12505,11747,51331,158500
451,Hispanic,No,21205,16146,7059,5614,25522,55900
452,Black,No,21239,28793,12505,11747,51331,158500
453,Black,No,21239,28793,12505,11747,51331,158500
454,Black,Yes,21217,37111,21096,15222,26187,112900
455,Hispanic,No,21231,15748,9108,7640,53750,269800
456,Other,No,21224,49134,23112,19865,55085,185000
457,Hispanic,No,21217,37111,21096,15222,26187,112900
458,Hispanic,No,21215,60161,26995,23269,34471,131200
459,Black,Yes,21215,60161,26995,23269,34471,131200
460,Hispanic,No,21212,32322,14380,12854,61912,279100
461,Black,Yes,21217,37111,21096,15222,26187,112900
462,Hispanic,No,21205,16146,7059,5614,25522,55900
463,Hispanic,No,21202,22832,10372,8213,30425,202200
464,White,No,21206,50846,21762,19655,48428,162400
465,White,No,21231,15748,9108,7640,53750,269800
466,Black,No,21218,49796,23730,19860,38261,152900
467,White,No,21230,33568,17478,14947,63805,224600
468,Black,No,21217,37111,21096,15222,26187,112900
469,Black,Yes,21229,45213,19681,17815,45055,136100
470,Black,No,21215,60161,26995,23269,34471,131200
471,Hispanic,No,21215,60161,26995,23269,34471,131200
472,Hispanic,No,21213,32733,14968,11796,34046,108600
473,White,No,21218,49796,23730,19860,38261,152900
474,White,Yes,21218,49796,23730,19860,38261,152900
475,Black,Yes,21215,60161,26995,23269,34471,131200
476,White,No,21229,45213,19681,17815,45055,136100
477,Black,No,21230,33568,17478,14947,63805,224600
478,White,No,21216,32071,14934,11886,31988,102700
479,Hispanic,No,21230,33568,17478,14947,63805,224600
480,Black,No,21212,32322,14380,12854,61912,279100
481,Hispanic,No,21239,28793,12505,11747,51331,158500
482,Black,No,21215,60161,26995,23269,34471,131200
483,Black,No,21215,60161,26995,23269,34471,131200
484,Black,No,21217,37111,21096,15222,26187,112900
485,Other,No,21201,16972,11255,9765,27465,208500
486,White,No,21216,32071,14934,11886,31988,102700
487,Hispanic,No,21213,32733,14968,11796,34046,108600
488,Black,No,21211,17351,9287,8299,55819,192900
489,Hispanic,Yes,21216,32071,14934,11886,31988,102700
490,Black,No,21212,32322,14380,12854,61912,279100
491,White,Yes,21224,49134,23112,19865,55085,185000
492,Black,No,21206,50846,21762,19655,48428,162400
493,Black,No,21212,32322,14380,12854,61912,279100
494,Other,No,21230,33568,17478,14947,63805,224600
495,White,No,21216,32071,14934,11886,31988,102700
496,Black,No,21223,26366,14343,9579,25565,80200
497,White,No,21214,20564,8981,8163,61014,183100
498,Black,No,21224,49134,23112,19865,55085,185000
499,Black,No,21224,49134,23112,19865,55085,185000
