Applicant #,Race,Disability,Zip Code,Population,# of Housing Units,# of Occupied Housing Units,Median Household Income,Median Home Value
500,White,No,21224,49134,23112,19865,55085,185000
501,White,No,21229,45213,19681,17815,45055,136100
502,White,No,21213,32733,14968,11796,34046,108600
503,Black,No,21210,14292,5949,5459,82689,441700
504,Black,No,21205,16146,7059,5614,25522,55900
505,Hispanic,No,21215,60161,26995,23269,34471,131200
506,Black,No,21206,50846,21762,19655,48428,162400
507,White,No,21223,26366,14343,9579,25565,80200
508,Black,No,21217,37111,21096,15222,26187,112900
509,Black,Yes,21214,20564,8981,8163,61014,183100
510,White,No,21223,26366,14343,9579,25565,80200
511,Other,No,21212,32322,14380,12854,61912,279100
512,Black,No,21212,32322,14380,12854,61912,279100
513,White,Yes,21224,49134,23112,19865,55085,185000
514,Black,No,21231,15748,9108,7640,53750,269800
515,Black,No,21206,50846,21762,19655,48428,162400
516,White,No,21223,26366,14343,9579,25565,80200
517,White,Yes,21217,37111,21096,15222,26187,112900
518,Black,No,21206,50846,21762,19655,48428,162400
519,Black,No,21205,16146,7059,5614,25522,55900
520,Black,No,21229,45213,19681,17815,45055,136100
521,Hispanic,No,21216,32071,14934,11886,31988,102700
522,Black,No,21206,50846,21762,19655,48428,162400
523,Black,No,21215,60161,26995,23269,34471,131200
524,Black,No,21201,16972,11255,9765,27465,208500
525,White,No,21206,50846,21762,19655,48428,162400
526,Hispanic,Yes,21206,50846,21762,19655,48428,162400
527,White,No,21201,16972,11255,9765,27465,208500
528,Black,No,21224,49134,23112,19865,55085,185000
529,Black,Yes,21224,49134,23112,19865,55085,185000
530,Black,No,21206,50846,21762,19655,48428,162400
531,Black,Yes,21224,49134,23112,19865,55085,185000
532,Other,No,21224,49134,23112,19865,55085,185000
533,Hispanic,No,21224,49134,23112,19865,55085,185000
534,White,No,21216,32071,14934,11886,31988,102700
535,White,No,21213,32733,14968,11796,34046,108600
536,Black,No,21218,49796,23730,19860,38261,152900
537,White,No,21218,49796,23730,19860,38261,152900
538,White,No,21213,32733,14968,11796,34046,108600
539,White,Yes,21224,49134,23112,19865,55085,185000
540,White,No,21229,45213,19681,17815,45055,136100
541,Hispanic,No,21202,22832,10372,8213,30425,202200
542,Hispanic,No,21215,60161,26995,23269,34471,131200
543,Black,No,21224,49134,23112,19865,55085,185000
544,White,Yes,21206,50846,21762,19655,48428,162400
545,White,No,21215,60161,26995,23269,34471,131200
546,Other,No,21217,37111,21096,15222,26187,112900
547,Hispanic,No,21229,45213,19681,17815,45055,136100
548,Other,No,21224,49134,23112,19865,55085,185000
549,Black,No,21230,33568,17478,14947,63805,224600
550,Black,No,21216,32071,14934,11886,31988,102700
551,Black,No,21213,32733,14968,11796,34046,108600
552,White,No,21213,32733,14968,11796,34046,108600
553,White,No,21201,16972,11255,9765,27465,208500
554,Black,No,21224,49134,23112,19865,55085,185000
555,White,Yes,21202,22832,10372,8213,30425,202200
556,Black,No,21202,22832,10372,8213,30425,202200
557,Black,Yes,21224,49134,23112,19865,55085,185000
558,Hispanic,No,21223,26366,14343,9579,25565,80200
559,Hispanic,No,21223,26366,14343,9579,25565,80200
560,Black,Yes,21212,32322,14380,12854,61912,279100
561,Black,No,21217,37111,21096,15222,26187,112900
562,Black,No,21230,33568,17478,14947,63805,224600
563,Black,No,21206,50846,21762,19655,48428,162400
564,White,No,21217,37111,21096,15222,26187,112900
565,Black,No,21206,50846,21762,19655,48428,162400
566,White,No,21239,28793,12505,11747,51331,158500
567,Black,No,21230,33568,17478,14947,63805,224600
568,Black,No,21215,60161,26995,23269,34471,131200
569,Black,No,21229,45213,19681,17815,45055,136100
570,Black,No,21202,22832,10372,8213,30425,202200
571,White,No,21230,33568,17478,14947,63805,224600
572,Black,Yes,21217,37111,21096,15222,26187,112900
573,Black,No,21218,49796,23730,19860,38261,152900
574,Hispanic,No,21211,17351,9287,8299,55819,192900
575,Black,No,21230,33568,17478,14947,63805,224600
576,Other,No,21218,49796,23730,19860,38261,152900
577,Hispanic,No,21230,33568,17478,14947,63805,224600
578,White,No,21213,32733,14968,11796,34046,108600
579,White,No,21215,60161,26995,23269,34471,131200
580,White,No,21214,20564,8981,8163,61014,183100
581,White,No,21202,22832,10372,8213,30425,202200
582,Hispanic,Yes,21212,32322,14380,12854,61912,279100
583,Black,Yes,21224,49134,23112,19865,55085,185000
584,Black,No,21201,16972,11255,9765,27465,208500
585,White,No,21209,26465,12054,11461,70809,280500
586,White,No,21239,28793,12505,11747,51331,158500
587,White,Yes,21215,60161,26995,23269,34471,131200
588,Other,No,21229,45213,19681,17815,45055,136100
589,Hispanic,Yes,21212,32322,14380,12854,61912,279100
590,Black,No,21215,60161,26995,23269,34471,131200
591,Hispanic,No,21215,60161,26995,23269,34471,131200
592,Hispanic,No,21230,33568,17478,14947,63805,224600
593,Black,No,21224,49134,23112,19865,55085,185000
594,White,No,21205,16146,7059,5614,25522,55900
595,Black,No,21223,26366,14343,9579,25565,80200
596,Black,No,21214,20564,8981,8163,61014,183100
597,Black,No,21206,50846,21762,19655,48428,162400
598,White,No,21206,50846,21762,19655,48428,162400
599,White,No,21224,49134,23112,19865,55085,185000
600,Black,No,21224,49134,23112,19865,55085,185000
601,Hispanic,No,21213,32733,14968,11796,34046,108600
602,Hispanic,No,21223,26366,14343,9579,25565,80200
603,Hispanic,Yes,21206,50846,21762,19655,48428,162400
604,Hispanic,No,21205,16146,7059,5614,25522,55900
605,Black,No,21216,32071,14934,11886,31988,102700
606,White,Yes,21206,50846,21762,19655,48428,162400
607,White,Yes,21230,33568,17478,14947,63805,224600
608,White,No,21223,26366,14343,9579,25565,80200
609,Black,No,21205,16146,7059,5614,25522,55900
610,White,No,21201,16972,11255,9765,27465,208500
611,White,No,21224,49134,23112,19865,55085,185000
612,Black,No,21206,50846,21762,19655,48428,162400
613,Black,No,21212,32322,14380,12854,61912,279100
614,Black,No,21213,32733,14968,11796,34046,108600
615,White,No,21205,16146,7059,5614,25522,55900
616,Hispanic,Yes,21214,20564,8981,8163,61014,183100
617,Black,No,21211,17351,9287,8299,55819,192900
618,White,Yes,21214,20564,8981,8163,61014,183100
619,Black,No,21218,49796,23730,19860,38261,152900
620,Black,No,21224,49134,23112,19865,55085,185000
621,Black,No,21206,50846,21762,19655,48428,162400
622,Black,Yes,21213,32733,14968,11796,34046,108600
623,Black,Yes,21224,49134,23112,19865,55085,185000
624,Black,No,21224,49134,23112,19865,55085,185000
625,Hispanic,No,21213,32733,14968,11796,34046,108600
626,White,No,21218,49796,23730,19860,38261,152900
627,White,No,21206,50846,21762,19655,48428,162400
628,Black,No,21209,26465,12054,11461,70809,280500
629,Black,No,21215,60161,26995,23269,34471,131200
630,White,No,21213,32733,14968,11796,34046,108600
631,Hispanic,No,21206,50846,21762,19655,48428,162400
632,Black,Yes,21230,33568,17478,14947,63805,224600
633,Black,No,21210,14292,5949,5459,82689,441700
634,Black,No,21239,28793,12505,11747,51331,158500
635,White,Yes,21213,32733,14968,11796,34046,108600
636,White,No,21202,22832,10372,8213,30425,202200
637,Hispanic,No,21229,45213,19681,17815,45055,136100
638,Black,No,21230,33568,17478,14947,63805,224600
639,White,No,21213,32733,14968,11796,34046,108600
640,White,No,21216,32071,14934,11886,31988,102700
641,White,No,21214,20564,8981,8163,61014,183100
642,Black,Yes,21224,49134,23112,19865,55085,185000
643,Hispanic,No,21218,49796,23730,19860,38261,152900
644,Black,No,21216,32071,14934,11886,31988,102700
645,White,No,21206,50846,21762,19655,48428,162400
646,Hispanic,No,21229,45213,19681,17815,45055,136100
647,Black,No,21217,37111,21096,15222,26187,112900
648,White,No,21223,26366,14343,9579,25565,80200
649,White,No,21202,22832,10372,8213,30425,202200
650,Hispanic,Yes,21216,32071,14934,11886,31988,102700
651,Black,No,21230,33568,17478,14947,63805,224600
652,White,No,21218,49796,23730,19860,38261,152900
653,Black,No,21215,60161,26995,23269,34471,131200
654,Hispanic,Yes,21206,50846,21762,19655,48428,162400
655,Black,No,21217,37111,21096,15222,26187,112900
656,White,No,21214,20564,8981,8163,61014,183100
657,Black,No,21231,15748,9108,7640,53750,269800
658,White,No,21212,32322,14380,12854,61912,279100
659,White,Yes,21215,60161,26995,23269,34471,131200
660,Black,No,21218,49796,23730,19860,38261,152900
661,Black,No,21212,32322,14380,12854,61912,279100
662,Hispanic,No,21214,20564,8981,8163,61014,183100
663,Hispanic,No,21231,15748,9108,7640,53750,269800
664,Hispanic,Yes,21218,49796,23730,19860,38261,152900
665,Hispanic,No,21229,45213,19681,17815,45055,136100
666,White,No,21206,50846,21762,19655,48428,162400
667,Hispanic,No,21215,60161,26995,23269,34471,131200
668,Hispanic,Yes,21215,60161,26995,23269,34471,131200
669,Hispanic,No,21213,32733,14968,11796,34046,108600
670,White,No,21239,28793,12505,11747,51331,158500
671,White,No,21215,60161,26995,23269,34471,131200
672,Black,No,21229,45213,19681,17815,45055,136100
673,Hispanic,No,21218,49796,23730,19860,38261,152900
674,Hispanic,No,21217,37111,21096,15222,26187,112900
675,Black,No,21215,60161,26995,23269,34471,131200
676,Black,Yes,21230,33568,17478,14947,63805,224600
677,White,No,21213,32733,14968,11796,34046,108600
678,White,No,21217,37111,21096,15222,26187,112900
679,Hispanic,No,21224,49134,23112,19865,55085,185000
680,Hispanic,No,21215,60161,26995,23269,34471,131200
681,Hispanic,No,21206,50846,21762,19655,48428,162400
682,Black,Yes,21212,32322,14380,12854,61912,279100
683,Black,Yes,21215,60161,26995,23269,34471,131200
684,White,No,21217,37111,21096,15222,26187,112900
685,White,Yes,21212,32322,14380,12854,61912,279100
686,Black,No,21229,45213,19681,17815,45055,136100
687,White,No,21215,60161,26995,23269,34471,131200
688,Black,No,21239,28793,12505,11747,51331,158500
689,Hispanic,No,21206,50846,21762,19655,48428,162400
690,White,No,21229,45213,19681,17815,45055,136100
691,Black,No,21215,60161,26995,23269,34471,131200
692,White,Yes,21224,49134,23112,19865,55085,185000
693,Black,No,21213,32733,14968,11796,34046,108600
694,Black,No,21224,49134,23112,19865,55085,185000
695,Black,No,21215,60161,26995,23269,34471,131200
696,Hispanic,No,21214,20564,8981,8163,61014,183100
697,Black,No,21231,15748,9108,7640,53750,269800
698,White,No,21216,32071,14934,11886,31988,102700
699,Hispanic,Yes,21218,49796,23730,19860,38261,152900
700,Black,No,21223,26366,14343,9579,25565,80200
701,Black,No,21217,37111,21096,15222,26187,112900
702,Hispanic,Yes,21223,26366,14343,9579,25565,80200
703,Black,No,21212,32322,14380,12854,61912,279100
704,Black,No,21215,60161,26995,23269,34471,131200
705,Hispanic,No,21212,32322,14380,12854,61912,279100
706,Black,No,21214,20564,8981,8163,61014,183100
707,Black,No,21213,32733,14968,11796,34046,108600
708,Black,Yes,21215,60161,26995,23269,34471,131200
709,White,No,21229,45213,19681,17815,45055,136100
710,Hispanic,No,21209,26465,12054,11461,70809,280500
711,Black,No,21229,45213,19681,17815,45055,136100
712,White,Yes,21231,15748,9108,7640,53750,269800
713,White,No,21211,17351,9287,8299,55819,192900
714,Hispanic,No,21201,16972,11255,9765,27465,208500
715,White,Yes,21212,32322,14380,12854,61912,279100
716,Black,No,21205,16146,7059,5614,25522,55900
717,Black,No,21209,26465,12054,11461,70809,280500
718,White,No,21215,60161,26995,23269,34471,131200
719,Black,No,21239,28793,12505,11747,51331,158500
720,White,Yes,21215,60161,26995,23269,34471,131200
721,Hispanic,No,21214,20564,8981,8163,61014,183100
722,White,No,21206,50846,21762,19655,48428,162400
723,White,Yes,21230,33568,17478,14947,63805,224600
724,Black,No,21218,49796,23730,19860,38261,152900
725,White,No,21209,26465,12054,11461,70809,280500
726,White,Yes,21218,49796,23730,19860,38261,152900
727,White,Yes,21210,14292,5949,5459,82689,441700
728,Black,No,21206,50846,21762,19655,48428,162400
729,White,No,21215,60161,26995,23269,34471,131200
730,Black,No,21217,37111,21096,15222,26187,112900
731,Black,No,21224,49134,23112,19865,55085,185000
732,Black,No,21239,28793,12505,11747,51331,158500
733,Hispanic,No,21218,49796,23730,19860,38261,152900
734,Hispanic,No,21229,45213,19681,17815,45055,136100
735,Black,No,21217,37111,21096,15222,26187,112900
736,Black,No,21223,26366,14343,9579,25565,80200
737,Hispanic,No,21215,60161,26995,23269,34471,131200
738,Hispanic,No,21214,20564,8981,8163,61014,183100
739,White,No,21212,32322,14380,12854,61912,279100
740,Black,No,21206,50846,21762,19655,48428,162400
741,White,No,21205,16146,7059,5614,25522,55900
742,Black,No,21217,37111,21096,15222,26187,112900
743,Hispanic,No,21218,49796,23730,19860,38261,152900
744,Hispanic,No,21202,22832,10372,8213,30425,202200
745,Hispanic,No,21224,49134,23112,19865,55085,185000
746,Black,Yes,21239,28793,12505,11747,51331,158500
747,Black,Yes,21224,49134,23112,19865,55085,185000
748,Black,No,21206,50846,21762,19655,48428,162400
749,White,No,21229,45213,19681,17815,45055,136100
750,Black,No,21229,45213,19681,17815,45055,136100
751,Black,No,21212,32322,14380,12854,61912,279100
752,White,No,21229,45213,19681,17815,45055,136100
753,White,No,21229,45213,19681,17815,45055,136100
754,Black,No,21224,49134,23112,19865,55085,185000
755,Black,No,21224,49134,23112,19865,55085,185000
756,White,No,21223,26366,14343,9579,25565,80200
757,White,No,21206,50846,21762,19655,48428,162400
758,White,Yes,21212,32322,14380,12854,61912,279100
759,White,No,21205,16146,7059,5614,25522,55900
760,Black,No,21239,28793,12505,11747,51331,158500
761,Hispanic,No,21239,28793,12505,11747,51331,158500
762,White,No,21218,49796,23730,19860,38261,152900
763,White,No,21215,60161,26995,23269,34471,131200
764,Black,No,21205,16146,7059,5614,25522,55900
765,Black,No,21224,49134,23112,19865,55085,185000
766,Hispanic,No,21223,26366,14343,9579,25565,80200
767,Black,No,21201,16972,11255,9765,27465,208500
768,White,No,21206,50846,21762,19655,48428,162400
769,Black,No,21230,33568,17478,14947,63805,224600
770,Hispanic,No,21215,60161,26995,23269,34471,131200
771,Black,No,21218,49796,23730,19860,38261,152900
772,White,No,21224,49134,23112,19865,55085,185000
773,Black,No,21229,45213,19681,17815,45055,136100
774,Black,No,21231,15748,9108,7640,53750,269800
775,White,No,21206,50846,21762,19655,48428,162400
776,Hispanic,No,21206,50846,21762,19655,48428,162400
777,Black,No,21239,28793,12505,11747,51331,158500
778,Black,Yes,21215,60161,26995,23269,34471,131200
779,Hispanic,Yes,21206,50846,21762,19655,48428,162400
780,Black,No,21206,50846,21762,19655,48428,162400
781,Black,No,21217,37111,21096,15222,26187,112900
782,Black,No,21212,32322,14380,12854,61912,279100
783,Black,No,21218,49796,23730,19860,38261,152900
784,White,Yes,21206,50846,21762,19655,48428,162400
785,Hispanic,No,21239,28793,12505,11747,51331,158500
786,Hispanic,No,21206,50846,21762,19655,48428,162400
787,Black,No,21202,22832,10372,8213,30425,202200
788,Black,No,21209,26465,12054,11461,70809,280500
789,Black,No,21230,33568,17478,14947,63805,224600
790,Black,No,21211,17351,9287,8299,55819,192900
791,Black,No,21206,50846,21762,19655,48428,162400
792,Black,Yes,21230,33568,17478,14947,63805,224600
793,Black,No,21216,32071,14934,11886,31988,102700
794,Black,No,21205,16146,7059,5614,25522,55900
795,Black,No,21201,16972,11255,9765,27465,208500
796,Hispanic,No,21215,60161,26995,23269,34471,131200
797,White,No,21213,32733,14968,11796,34046,108600
798,Black,Yes,21217,37111,21096,15222,26187,112900
799,White,No,21229,45213,19681,17815,45055,136100
800,White,No,21216,32071,14934,11886,31988,102700
801,Hispanic,Yes,21212,32322,14380,12854,61912,279100
802,Black,No,21213,32733,14968,11796,34046,108600
803,White,No,21212,32322,14380,12854,61912,279100
804,Black,Yes,21223,26366,14343,9579,25565,80200
805,Black,No,21201,16972,11255,9765,27465,208500
806,Hispanic,No,21231,15748,9108,7640,53750,269800
807,Black,Yes,21231,15748,9108,7640,53750,269800
808,Black,No,21223,26366,14343,9579,25565,80200
809,Black,No,21217,37111,21096,15222,26187,112900
810,White,No,21216,32071,14934,11886,31988,102700
811,Black,Yes,21206,50846,21762,19655,48428,162400
812,Black,No,21206,50846,21762,19655,48428,162400
813,White,No,21213,32733,14968,11796,34046,108600
814,Black,Yes,21212,32322,14380,12854,61912,279100
815,White,No,21229,45213,19681,17815,45055,136100
816,White,No,21213,32733,14968,11796,34046,108600
817,White,No,21209,26465,12054,11461,70809,280500
818,White,No,21201,16972,11255,9765,27465,208500
819,White,No,21229,45213,19681,17815,45055,136100
820,White,Yes,21206,50846,21762,19655,48428,162400
821,White,Yes,21214,20564,8981,8163,61014,183100
822,Hispanic,No,21213,32733,14968,11796,34046,108600
823,Hispanic,No,21215,60161,26995,23269,34471,131200
824,Hispanic,No,21229,45213,19681,17815,45055,136100
825,Black,Yes,21201,16972,11255,9765,27465,208500
826,Black,No,21215,60161,26995,23269,34471,131200
827,Black,Yes,21213,32733,14968,11796,34046,108600
828,Hispanic,No,21231,15748,9108,7640,53750,269800
829,Hispanic,Yes,21217,37111,21096,15222,26187,112900
830,Hispanic,No,21215,60161,26995,23269,34471,131200
831,White,Yes,21201,16972,11255,9765,27465,208500
832,Hispanic,No,21209,26465,12054,11461,70809,280500
833,Black,No,21239,28793,12505,11747,51331,158500
834,Hispanic,Yes,21224,49134,23112,19865,55085,185000
835,Hispanic,No,21212,32322,14380,12854,61912,279100
836,Black,No,21211,17351,9287,8299,55819,192900
837,Black,Yes,21212,32322,14380,12854,61912,279100
838,Black,Yes,21215,60161,26995,23269,34471,131200
839,Black,No,21215,60161,26995,23269,34471,131200
840,Black,No,21239,28793,12505,11747,51331,158500
841,Black,No,21216,32071,14934,11886,31988,102700
842,Black,No,21218,49796,23730,19860,38261,152900
843,Black,No,21206,50846,21762,19655,48428,162400
844,Black,No,21206,50846,21762,19655,48428,162400
845,Black,No,21215,60161,26995,23269,34471,131200
846,Black,No,21202,22832,10372,8213,30425,202200
847,White,No,21214,20564,8981,8163,61014,183100
848,White,Yes,21201,16972,11255,9765,27465,208500
849,White,Yes,21213,32733,14968,11796,34046,108600
850,Hispanic,Yes,21224,49134,23112,19865,55085,185000
851,Black,No,21218,49796,23730,19860,38261,152900
852,White,No,21229,45213,19681,17815,45055,136100
853,Black,No,21229,45213,19681,17815,45055,136100
854,Black,No,21206,50846,21762,19655,48428,162400
855,Other,No,21229,45213,19681,17815,45055,136100
856,Black,No,21206,50846,21762,19655,48428,162400
857,Hispanic,No,21206,50846,21762,19655,48428,162400
858,Black,No,21229,45213,19681,17815,45055,136100
859,Hispanic,No,21229,45213,19681,17815,45055,136100
860,White,No,21206,50846,21762,19655,48428,162400
861,Hispanic,No,21217,37111,21096,15222,26187,112900
862,Hispanic,No,21218,49796,23730,19860,38261,152900
863,White,No,21229,45213,19681,17815,45055,136100
864,Hispanic,No,21201,16972,11255,9765,27465,208500
865,Hispanic,Yes,21213,32733,14968,11796,34046,108600
866,White,No,21216,32071,14934,11886,31988,102700
867,Black,Yes,21205,16146,7059,5614,25522,55900
868,Hispanic,No,21206,50846,21762,19655,48428,162400
869,Black,No,21213,32733,14968,11796,34046,108600
870,Black,No,21202,22832,10372,8213,30425,202200
871,Hispanic,No,21201,16972,11255,9765,27465,208500
872,Black,No,21201,16972,11255,9765,27465,208500
873,White,No,21215,60161,26995,23269,34471,131200
874,White,No,21239,28793,12505,11747,51331,158500
875,White,Yes,21231,15748,9108,7640,53750,269800
876,White,No,21215,60161,26995,23269,34471,131200
877,White,No,21224,49134,23112,19865,55085,185000
878,Black,Yes,21209,26465,12054,11461,70809,280500
879,Hispanic,No,21206,50846,21762,19655,48428,162400
880,Hispanic,Yes,21216,32071,14934,11886,31988,102700
881,White,No,21224,49134,23112,19865,55085,185000
882,Hispanic,No,21215,60161,26995,23269,34471,131200
883,Black,No,21229,45213,19681,17815,45055,136100
884,White,No,21205,16146,7059,5614,25522,55900
885,Hispanic,No,21229,45213,19681,17815,45055,136100
886,Black,No,21218,49796,23730,19860,38261,152900
887,White,No,21216,32071,14934,11886,31988,102700
888,White,No,21229,45213,19681,17815,45055,136100
889,White,No,21223,26366,14343,9579,25565,80200
890,Hispanic,No,21213,32733,14968,11796,34046,108600
891,White,No,21215,60161,26995,23269,34471,131200
892,White,No,21223,26366,14343,9579,25565,80200
893,White,No,21211,17351,9287,8299,55819,192900
894,Black,No,21211,17351,9287,8299,55819,192900
895,White,No,21209,26465,12054,11461,70809,280500
896,White,No,21215,60161,26995,23269,34471,131200
897,White,No,21209,26465,12054,11461,70809,280500
898,White,No,21212,32322,14380,12854,61912,279100
899,Black,No,21202,22832,10372,8213,30425,202200
900,Hispanic,Yes,21212,32322,14380,12854,61912,279100
901,Other,No,21212,32322,14380,12854,61912,279100
902,Black,No,21215,60161,26995,23269,34471,131200
903,Black,No,21205,16146,7059,5614,25522,55900
904,White,No,21239,28793,12505,11747,51331,158500
905,White,Yes,21212,32322,14380,12854,61912,279100
906,Black,No,21229,45213,19681,17815,45055,136100
907,Black,No,21209,26465,12054,11461,70809,280500
908,White,No,21206,50846,21762,19655,48428,162400
909,Other,Yes,21239,28793,12505,11747,51331,158500
910,White,No,21202,22832,10372,8213,30425,202200
911,Black,Yes,21229,45213,19681,17815,45055,136100
912,Black,No,21218,49796,23730,19860,38261,152900
913,Black,No,21215,60161,26995,23269,34471,131200
914,White,No,21212,32322,14380,12854,61912,279100
915,Hispanic,No,21224,49134,23112,19865,55085,185000
916,White,No,21205,16146,7059,5614,25522,55900
917,Black,No,21224,49134,23112,19865,55085,185000
918,White,No,21218,49796,23730,19860,38261,152900
919,Hispanic,Yes,21206,50846,21762,19655,48428,162400
920,White,Yes,21212,32322,14380,12854,61912,279100
921,White,No,21211,17351,9287,8299,55819,192900
922,Black,No,21224,49134,23112,19865,55085,185000
923,White,No,21224,49134,23112,19865,55085,185000
924,Black,No,21210,14292,5949,5459,82689,441700
925,Hispanic,No,21214,20564,8981,8163,61014,183100
926,White,No,21229,45213,19681,17815,45055,136100
927,White,No,21202,22832,10372,8213,30425,202200
928,Black,No,21205,16146,7059,5614,25522,55900
929,Black,Yes,21229,45213,19681,17815,45055,136100
930,Black,No,21217,37111,21096,15222,26187,112900
931,Black,No,21216,32071,14934,11886,31988,102700
932,Black,Yes,21230,33568,17478,14947,63805,224600
933,White,Yes,21202,22832,10372,8213,30425,202200
934,Black,No,21230,33568,17478,14947,63805,224600
935,Black,No,21224,49134,23112,19865,55085,185000
936,White,No,21230,33568,17478,14947,63805,224600
937,White,No,21206,50846,21762,19655,48428,162400
938,Hispanic,No,21224,49134,23112,19865,55085,185000
939,Hispanic,Yes,21230,33568,17478,14947,63805,224600
940,Hispanic,No,21205,16146,7059,5614,25522,55900
941,Black,No,21215,60161,26995,23269,34471,131200
942,Black,Yes,21218,49796,23730,19860,38261,152900
943,Black,No,21215,60161,26995,23269,34471,131200
944,Black,No,21215,60161,26995,23269,34471,131200
945,Black,No,21224,49134,23112,19865,55085,185000
946,Hispanic,No,21224,49134,23112,19865,55085,185000
947,Hispanic,No,21206,50846,21762,19655,48428,162400
948,Black,No,21210,14292,5949,5459,82689,441700
949,Other,No,21215,60161,26995,23269,34471,131200
950,Black,No,21215,60161,26995,23269,34471,131200
951,Black,No,21206,50846,21762,19655,48428,162400
952,Black,No,21205,16146,7059,5614,25522,55900
953,Black,Yes,21229,45213,19681,17815,45055,136100
954,Hispanic,No,21205,16146,7059,5614,25522,55900
955,Black,No,21215,60161,26995,23269,34471,131200
956,Black,No,21214,20564,8981,8163,61014,183100
957,Hispanic,No,21206,50846,21762,19655,48428,162400
958,Hispanic,No,21223,26366,14343,9579,25565,80200
959,Black,No,21215,60161,26995,23269,34471,131200
960,Hispanic,No,21218,49796,23730,19860,38261,152900
961,White,No,21212,32322,14380,12854,61912,279100
962,Hispanic,No,21224,49134,23112,19865,55085,185000
963,Hispanic,Yes,21213,32733,14968,11796,34046,108600
964,Black,No,21215,60161,26995,23269,34471,131200
965,White,No,21224,49134,23112,19865,55085,185000
966,White,No,21201,16972,11255,9765,27465,208500
967,Black,No,21217,37111,21096,15222,26187,112900
968,Hispanic,No,21229,45213,19681,17815,45055,136100
969,Black,No,21218,49796,23730,19860,38261,152900
970,Black,Yes,21229,45213,19681,17815,45055,136100
971,Black,No,21206,50846,21762,19655,48428,162400
972,White,Yes,21218,49796,23730,19860,38261,152900
973,Black,No,21215,60161,26995,23269,34471,131200
974,Black,No,21212,32322,14380,12854,61912,279100
975,Black,Yes,21212,32322,14380,12854,61912,279100
976,Black,No,21206,50846,21762,19655,48428,162400
977,Black,No,21211,17351,9287,8299,55819,192900
978,Hispanic,No,21206,50846,21762,19655,48428,162400
979,Hispanic,Yes,21218,49796,23730,19860,38261,152900
980,Black,Yes,21215,60161,26995,23269,34471,131200
981,White,No,21224,49134,23112,19865,55085,185000
982,Black,No,21224,49134,23112,19865,55085,185000
983,Black,No,21217,37111,21096,15222,26187,112900
984,Black,No,21229,45213,19681,17815,45055,136100
985,Black,No,21217,37111,21096,15222,26187,112900
986,White,Yes,21224,49134,23112,19865,55085,185000
987,Black,No,21211,17351,9287,8299,55819,192900
988,White,No,21206,50846,21762,19655,48428,162400
989,Black,No,21218,49796,23730,19860,38261,152900
990,White,No,21213,32733,14968,11796,34046,108600
991,Black,No,21224,49134,23112,19865,55085,185000
992,White,No,21215,60161,26995,23269,34471,131200
993,White,No,21239,28793,12505,11747,51331,158500
994,Hispanic,No,21215,60161,26995,23269,34471,131200
995,White,No,21218,49796,23730,19860,38261,152900
996,Black,No,21239,28793,12505,11747,51331,158500
997,White,No,21229,45213,19681,17815,45055,136100
998,Black,No,21205,16146,7059,5614,25522,55900
999,Black,Yes,21213,32733,14968,11796,34046,108600
1000,Hispanic,No,21213,32733,14968,11796,34046,108600
